mcp.shared.direct_dispatcher.DirectDispatcher.notify	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
mcp.shared.direct_dispatcher.DirectDispatcher.notify	0	0	self	Pos	required	mcp.shared.direct_dispatcher.DirectDispatcher
mcp.shared.direct_dispatcher.DirectDispatcher.notify	0	1	method	Pos	required	str
mcp.shared.direct_dispatcher.DirectDispatcher.notify	0	2	params	Pos	required	typing.Mapping[str, typing.Any] | None
mcp.shared.direct_dispatcher.DirectDispatcher.notify	0	3	opts	Pos	optional	mcp.shared.dispatcher.CallOptions | None
mcp.shared.direct_dispatcher.DirectDispatcher.run	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
mcp.shared.direct_dispatcher.DirectDispatcher.run	0	0	self	Pos	required	mcp.shared.direct_dispatcher.DirectDispatcher
mcp.shared.direct_dispatcher.DirectDispatcher.run	0	1	on_request	Pos	required	(mcp.shared.dispatcher.DispatchContext[mcp.shared.transport_context.TransportContext], str, typing.Mapping[str, typing.Any] | None) -> typing.Awaitable[dict[str, typing.Any]]
mcp.shared.direct_dispatcher.DirectDispatcher.run	0	2	on_notify	Pos	required	(mcp.shared.dispatcher.DispatchContext[mcp.shared.transport_context.TransportContext], str, typing.Mapping[str, typing.Any] | None) -> typing.Awaitable[None]
mcp.shared.direct_dispatcher.DirectDispatcher.run	0	3	on_notify_intercept	Pos	optional	((str, typing.Mapping[str, typing.Any] | None) -> bool) | None
mcp.shared.direct_dispatcher.DirectDispatcher.run	0	4	task_status	KwOnly	optional	anyio.abc._tasks.TaskStatus
mcp.shared.direct_dispatcher.DirectDispatcher.send_raw_request	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, dict[str, typing.Any]]
mcp.shared.direct_dispatcher.DirectDispatcher.send_raw_request	0	0	self	Pos	required	mcp.shared.direct_dispatcher.DirectDispatcher
mcp.shared.direct_dispatcher.DirectDispatcher.send_raw_request	0	1	method	Pos	required	str
mcp.shared.direct_dispatcher.DirectDispatcher.send_raw_request	0	2	params	Pos	required	typing.Mapping[str, typing.Any] | None
mcp.shared.direct_dispatcher.DirectDispatcher.send_raw_request	0	3	opts	Pos	optional	mcp.shared.dispatcher.CallOptions | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	-1	(return)	Return	-	None
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	0	self	Pos	required	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	1	transport	Pos	required	mcp.shared.transport_context.TransportContext
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	2	_back_request	Pos	required	(str, typing.Mapping[str, typing.Any] | None, mcp.shared.dispatcher.CallOptions | None) -> typing.Awaitable[dict[str, typing.Any]]
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	3	_back_notify	Pos	required	(str, typing.Mapping[str, typing.Any] | None) -> typing.Awaitable[None]
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	4	request_id	Pos	optional	int | str | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	5	message_metadata	Pos	optional	mcp.shared.message.ClientMessageMetadata | mcp.shared.message.ServerMessageMetadata | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	6	_on_progress	Pos	optional	mcp.shared.dispatcher.ProgressFnT | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	0	7	cancel_requested	Pos	optional	anyio._core._synchronization.Event
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	-1	(return)	Return	-	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	0	self	PosOnly	required	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	1	transport	KwOnly	optional	mcp.shared.transport_context.TransportContext
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	2	_back_request	KwOnly	optional	(str, typing.Mapping[str, typing.Any] | None, mcp.shared.dispatcher.CallOptions | None) -> typing.Awaitable[dict[str, typing.Any]]
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	3	_back_notify	KwOnly	optional	(str, typing.Mapping[str, typing.Any] | None) -> typing.Awaitable[None]
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	4	request_id	KwOnly	optional	int | str | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	5	message_metadata	KwOnly	optional	mcp.shared.message.ClientMessageMetadata | mcp.shared.message.ServerMessageMetadata | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	6	_on_progress	KwOnly	optional	mcp.shared.dispatcher.ProgressFnT | None
mcp.shared.direct_dispatcher._DirectDispatchContext.__replace__	0	7	cancel_requested	KwOnly	optional	anyio._core._synchronization.Event
mcp.shared.direct_dispatcher._DirectDispatchContext._back_notify	0	-1	(return)	Return	-	typing.Awaitable[None]
mcp.shared.direct_dispatcher._DirectDispatchContext._back_notify	0	0	-	PosOnly	required	str
mcp.shared.direct_dispatcher._DirectDispatchContext._back_notify	0	1	-	PosOnly	required	typing.Mapping[str, typing.Any] | None
mcp.shared.direct_dispatcher._DirectDispatchContext._back_request	0	-1	(return)	Return	-	typing.Awaitable[dict[str, typing.Any]]
mcp.shared.direct_dispatcher._DirectDispatchContext._back_request	0	0	-	PosOnly	required	str
mcp.shared.direct_dispatcher._DirectDispatchContext._back_request	0	1	-	PosOnly	required	typing.Mapping[str, typing.Any] | None
mcp.shared.direct_dispatcher._DirectDispatchContext._back_request	0	2	-	PosOnly	required	mcp.shared.dispatcher.CallOptions | None
mcp.shared.direct_dispatcher._DirectDispatchContext.can_send_request	0	-1	(return)	Return	-	bool
mcp.shared.direct_dispatcher._DirectDispatchContext.can_send_request	0	0	self	Pos	required	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.notify	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
mcp.shared.direct_dispatcher._DirectDispatchContext.notify	0	0	self	Pos	required	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.notify	0	1	method	Pos	required	str
mcp.shared.direct_dispatcher._DirectDispatchContext.notify	0	2	params	Pos	required	typing.Mapping[str, typing.Any] | None
mcp.shared.direct_dispatcher._DirectDispatchContext.notify	0	3	opts	Pos	optional	mcp.shared.dispatcher.CallOptions | None
mcp.shared.direct_dispatcher._DirectDispatchContext.progress	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
mcp.shared.direct_dispatcher._DirectDispatchContext.progress	0	0	self	Pos	required	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.progress	0	1	progress	Pos	required	float
mcp.shared.direct_dispatcher._DirectDispatchContext.progress	0	2	total	Pos	optional	float | None
mcp.shared.direct_dispatcher._DirectDispatchContext.progress	0	3	message	Pos	optional	str | None
mcp.shared.direct_dispatcher._DirectDispatchContext.send_raw_request	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, dict[str, typing.Any]]
mcp.shared.direct_dispatcher._DirectDispatchContext.send_raw_request	0	0	self	Pos	required	mcp.shared.direct_dispatcher._DirectDispatchContext
mcp.shared.direct_dispatcher._DirectDispatchContext.send_raw_request	0	1	method	Pos	required	str
mcp.shared.direct_dispatcher._DirectDispatchContext.send_raw_request	0	2	params	Pos	required	typing.Mapping[str, typing.Any] | None
mcp.shared.direct_dispatcher._DirectDispatchContext.send_raw_request	0	3	opts	Pos	optional	mcp.shared.dispatcher.CallOptions | None
mcp.shared.direct_dispatcher.create_direct_dispatcher_pair	0	-1	(return)	Return	-	tuple[mcp.shared.direct_dispatcher.DirectDispatcher, mcp.shared.direct_dispatcher.DirectDispatcher]
mcp.shared.direct_dispatcher.create_direct_dispatcher_pair	0	0	can_send_request	KwOnly	optional	bool
mcp.shared.direct_dispatcher.create_direct_dispatcher_pair	0	1	headers	KwOnly	optional	typing.Mapping[str, str] | None
mcp.shared.direct_dispatcher.create_direct_dispatcher_pair	0	2	raise_handler_exceptions	KwOnly	optional	bool
mcp.shared.direct_dispatcher.wake_on	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, None]
mcp.shared.direct_dispatcher.wake_on	0	0	event	Pos	required	anyio._core._synchronization.Event
mcp.shared.dispatcher.CallOptions.__init__	0	-1	(return)	Return	-	None
mcp.shared.dispatcher.CallOptions.__init__	0	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.__init__	0	1	request_id	KwOnly	optional	int | str
mcp.shared.dispatcher.CallOptions.__init__	0	2	timeout	KwOnly	optional	float
mcp.shared.dispatcher.CallOptions.__init__	0	3	cancel_on_abandon	KwOnly	optional	bool
mcp.shared.dispatcher.CallOptions.__init__	0	4	on_progress	KwOnly	optional	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.__init__	0	5	resumption_token	KwOnly	optional	str
mcp.shared.dispatcher.CallOptions.__init__	0	6	on_resumption_token	KwOnly	optional	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.__init__	0	7	headers	KwOnly	optional	dict[str, str]
mcp.shared.dispatcher.CallOptions.__init__	1	-1	(return)	Return	-	None
mcp.shared.dispatcher.CallOptions.__init__	1	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.__init__	1	1	__map	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.__init__	1	2	request_id	KwOnly	optional	int | str
mcp.shared.dispatcher.CallOptions.__init__	1	3	timeout	KwOnly	optional	float
mcp.shared.dispatcher.CallOptions.__init__	1	4	cancel_on_abandon	KwOnly	optional	bool
mcp.shared.dispatcher.CallOptions.__init__	1	5	on_progress	KwOnly	optional	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.__init__	1	6	resumption_token	KwOnly	optional	str
mcp.shared.dispatcher.CallOptions.__init__	1	7	on_resumption_token	KwOnly	optional	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.__init__	1	8	headers	KwOnly	optional	dict[str, str]
mcp.shared.dispatcher.CallOptions.get	0	-1	(return)	Return	-	int | str | None
mcp.shared.dispatcher.CallOptions.get	0	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	0	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	1	-1	(return)	Return	-	int | str
mcp.shared.dispatcher.CallOptions.get	1	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	1	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	1	2	default	PosOnly	required	int | str
mcp.shared.dispatcher.CallOptions.get	10	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.get	10	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	10	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	10	2	default	PosOnly	required	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.get	11	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT | _T
mcp.shared.dispatcher.CallOptions.get	11	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	11	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	11	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	12	-1	(return)	Return	-	str | None
mcp.shared.dispatcher.CallOptions.get	12	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	12	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	13	-1	(return)	Return	-	str
mcp.shared.dispatcher.CallOptions.get	13	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	13	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	13	2	default	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	14	-1	(return)	Return	-	str | _T
mcp.shared.dispatcher.CallOptions.get	14	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	14	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	14	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	15	-1	(return)	Return	-	((str) -> typing.Awaitable[None]) | None
mcp.shared.dispatcher.CallOptions.get	15	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	15	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	16	-1	(return)	Return	-	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.get	16	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	16	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	16	2	default	PosOnly	required	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.get	17	-1	(return)	Return	-	((str) -> typing.Awaitable[None]) | _T
mcp.shared.dispatcher.CallOptions.get	17	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	17	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	17	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	18	-1	(return)	Return	-	dict[str, str] | None
mcp.shared.dispatcher.CallOptions.get	18	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	18	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	19	-1	(return)	Return	-	dict[str, str]
mcp.shared.dispatcher.CallOptions.get	19	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	19	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	19	2	default	PosOnly	required	dict[str, str]
mcp.shared.dispatcher.CallOptions.get	2	-1	(return)	Return	-	int | str | _T
mcp.shared.dispatcher.CallOptions.get	2	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	2	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	2	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	20	-1	(return)	Return	-	dict[str, str] | _T
mcp.shared.dispatcher.CallOptions.get	20	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	20	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	20	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	21	-1	(return)	Return	-	object | None
mcp.shared.dispatcher.CallOptions.get	21	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	21	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	22	-1	(return)	Return	-	object | _T
mcp.shared.dispatcher.CallOptions.get	22	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	22	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	22	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	3	-1	(return)	Return	-	float | None
mcp.shared.dispatcher.CallOptions.get	3	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	3	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	4	-1	(return)	Return	-	float
mcp.shared.dispatcher.CallOptions.get	4	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	4	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	4	2	default	PosOnly	required	float
mcp.shared.dispatcher.CallOptions.get	5	-1	(return)	Return	-	float | _T
mcp.shared.dispatcher.CallOptions.get	5	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	5	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	5	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	6	-1	(return)	Return	-	bool | None
mcp.shared.dispatcher.CallOptions.get	6	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	6	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	7	-1	(return)	Return	-	bool
mcp.shared.dispatcher.CallOptions.get	7	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	7	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	7	2	default	PosOnly	required	bool
mcp.shared.dispatcher.CallOptions.get	8	-1	(return)	Return	-	bool | _T
mcp.shared.dispatcher.CallOptions.get	8	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	8	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.get	8	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.get	9	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT | None
mcp.shared.dispatcher.CallOptions.get	9	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.get	9	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.items	0	-1	(return)	Return	-	_collections_abc.dict_items[str, object]
mcp.shared.dispatcher.CallOptions.items	0	0	self	Pos	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.on_resumption_token	0	-1	(return)	Return	-	typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.on_resumption_token	0	0	-	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	0	-1	(return)	Return	-	int | str
mcp.shared.dispatcher.CallOptions.pop	0	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	0	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	1	-1	(return)	Return	-	int | str
mcp.shared.dispatcher.CallOptions.pop	1	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	1	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	1	2	default	PosOnly	required	int | str
mcp.shared.dispatcher.CallOptions.pop	10	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.pop	10	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	10	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	10	2	default	PosOnly	required	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.pop	11	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT | _T
mcp.shared.dispatcher.CallOptions.pop	11	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	11	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	11	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	12	-1	(return)	Return	-	str
mcp.shared.dispatcher.CallOptions.pop	12	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	12	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	13	-1	(return)	Return	-	str
mcp.shared.dispatcher.CallOptions.pop	13	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	13	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	13	2	default	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	14	-1	(return)	Return	-	str | _T
mcp.shared.dispatcher.CallOptions.pop	14	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	14	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	14	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	15	-1	(return)	Return	-	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.pop	15	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	15	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	16	-1	(return)	Return	-	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.pop	16	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	16	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	16	2	default	PosOnly	required	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.pop	17	-1	(return)	Return	-	((str) -> typing.Awaitable[None]) | _T
mcp.shared.dispatcher.CallOptions.pop	17	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	17	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	17	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	18	-1	(return)	Return	-	dict[str, str]
mcp.shared.dispatcher.CallOptions.pop	18	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	18	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	19	-1	(return)	Return	-	dict[str, str]
mcp.shared.dispatcher.CallOptions.pop	19	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	19	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	19	2	default	PosOnly	required	dict[str, str]
mcp.shared.dispatcher.CallOptions.pop	2	-1	(return)	Return	-	int | str | _T
mcp.shared.dispatcher.CallOptions.pop	2	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	2	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	2	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	20	-1	(return)	Return	-	dict[str, str] | _T
mcp.shared.dispatcher.CallOptions.pop	20	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	20	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	20	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	3	-1	(return)	Return	-	float
mcp.shared.dispatcher.CallOptions.pop	3	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	3	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	4	-1	(return)	Return	-	float
mcp.shared.dispatcher.CallOptions.pop	4	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	4	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	4	2	default	PosOnly	required	float
mcp.shared.dispatcher.CallOptions.pop	5	-1	(return)	Return	-	float | _T
mcp.shared.dispatcher.CallOptions.pop	5	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	5	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	5	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	6	-1	(return)	Return	-	bool
mcp.shared.dispatcher.CallOptions.pop	6	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	6	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	7	-1	(return)	Return	-	bool
mcp.shared.dispatcher.CallOptions.pop	7	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	7	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	7	2	default	PosOnly	required	bool
mcp.shared.dispatcher.CallOptions.pop	8	-1	(return)	Return	-	bool | _T
mcp.shared.dispatcher.CallOptions.pop	8	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	8	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.pop	8	2	default	PosOnly	required	_T
mcp.shared.dispatcher.CallOptions.pop	9	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.pop	9	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.pop	9	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	0	-1	(return)	Return	-	int | str
mcp.shared.dispatcher.CallOptions.setdefault	0	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	0	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	0	2	default	PosOnly	required	int | str
mcp.shared.dispatcher.CallOptions.setdefault	1	-1	(return)	Return	-	float
mcp.shared.dispatcher.CallOptions.setdefault	1	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	1	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	1	2	default	PosOnly	required	float
mcp.shared.dispatcher.CallOptions.setdefault	2	-1	(return)	Return	-	bool
mcp.shared.dispatcher.CallOptions.setdefault	2	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	2	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	2	2	default	PosOnly	required	bool
mcp.shared.dispatcher.CallOptions.setdefault	3	-1	(return)	Return	-	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.setdefault	3	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	3	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	3	2	default	PosOnly	required	mcp.shared.dispatcher.ProgressFnT
mcp.shared.dispatcher.CallOptions.setdefault	4	-1	(return)	Return	-	str
mcp.shared.dispatcher.CallOptions.setdefault	4	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	4	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	4	2	default	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	5	-1	(return)	Return	-	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.setdefault	5	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	5	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	5	2	default	PosOnly	required	(str) -> typing.Awaitable[None]
mcp.shared.dispatcher.CallOptions.setdefault	6	-1	(return)	Return	-	dict[str, str]
mcp.shared.dispatcher.CallOptions.setdefault	6	0	self	PosOnly	required	mcp.shared.dispatcher.CallOptions
mcp.shared.dispatcher.CallOptions.setdefault	6	1	key	PosOnly	required	str
mcp.shared.dispatcher.CallOptions.setdefault	6	2	default	PosOnly	required	dict[str, str]
mcp.shared.dispatcher.CallOptions.update	0	-1	(return)	Return	-	None
