mcp.server.streamable_http_manager.StreamableHTTPSessionManager._server_instances	attribute	mcp/server/streamable_http_manager.py	118	118
mcp.server.streamable_http_manager.StreamableHTTPSessionManager._session_creation_lock	attribute	mcp/server/streamable_http_manager.py	117	117
mcp.server.streamable_http_manager.StreamableHTTPSessionManager._session_owners	attribute	mcp/server/streamable_http_manager.py	121	121
mcp.server.streamable_http_manager.StreamableHTTPSessionManager._task_group	attribute	mcp/server/streamable_http_manager.py	124	124
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.app	attribute	mcp/server/streamable_http_manager.py	105	105
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.asgi_app	attribute	mcp/server/streamable_http_manager.py	114	114
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.event_store	attribute	mcp/server/streamable_http_manager.py	106	106
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.handle_request	function	mcp/server/streamable_http_manager.py	176	181
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.json_response	attribute	mcp/server/streamable_http_manager.py	107	107
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.max_request_body_size	attribute	mcp/server/streamable_http_manager.py	112	112
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.max_sessions	attribute	mcp/server/streamable_http_manager.py	113	113
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.retry_interval	attribute	mcp/server/streamable_http_manager.py	110	110
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.run	function	mcp/server/streamable_http_manager.py	130	174
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.security_settings	attribute	mcp/server/streamable_http_manager.py	109	109
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.session_idle_timeout	attribute	mcp/server/streamable_http_manager.py	111	111
mcp.server.streamable_http_manager.StreamableHTTPSessionManager.stateless	attribute	mcp/server/streamable_http_manager.py	108	108
mcp.server.streamable_http_manager._error_response	function	mcp/server/streamable_http_manager.py	398	403
mcp.server.streamable_http_manager._send_and_report_status	function	mcp/server/streamable_http_manager.py	406	417
mcp.server.streamable_http_manager.logger	attribute	mcp/server/streamable_http_manager.py	36	36
mcp.server.subscriptions.InMemorySubscriptionBus	class	mcp/server/subscriptions.py	94	125
mcp.server.subscriptions.InMemorySubscriptionBus.__init__	function	mcp/server/subscriptions.py	97	100
mcp.server.subscriptions.InMemorySubscriptionBus._listeners	attribute	mcp/server/subscriptions.py	100	100
mcp.server.subscriptions.InMemorySubscriptionBus.publish	function	mcp/server/subscriptions.py	102	115
mcp.server.subscriptions.InMemorySubscriptionBus.subscribe	function	mcp/server/subscriptions.py	117	125
mcp.server.subscriptions.ListenHandler	class	mcp/server/subscriptions.py	157	254
mcp.server.subscriptions.ListenHandler.__call__	function	mcp/server/subscriptions.py	184	241
mcp.server.subscriptions.ListenHandler.__init__	function	mcp/server/subscriptions.py	178	182
mcp.server.subscriptions.ListenHandler._bus	attribute	mcp/server/subscriptions.py	179	179
mcp.server.subscriptions.ListenHandler._max_buffered_events	attribute	mcp/server/subscriptions.py	181	181
mcp.server.subscriptions.ListenHandler._max_subscriptions	attribute	mcp/server/subscriptions.py	180	180
mcp.server.subscriptions.ListenHandler._streams	attribute	mcp/server/subscriptions.py	182	182
mcp.server.subscriptions.ListenHandler.close	function	mcp/server/subscriptions.py	243	254
mcp.server.subscriptions.SubscriptionBus	class	mcp/server/subscriptions.py	72	91
mcp.server.subscriptions.SubscriptionBus.publish	function	mcp/server/subscriptions.py	85	87
mcp.server.subscriptions.SubscriptionBus.subscribe	function	mcp/server/subscriptions.py	89	91
mcp.server.subscriptions.__all__	attribute	mcp/server/subscriptions.py	57	67
mcp.server.subscriptions._honored_subset	function	mcp/server/subscriptions.py	141	154
mcp.server.subscriptions._safe_unsubscribe	function	mcp/server/subscriptions.py	128	138
mcp.server.subscriptions.logger	attribute	mcp/server/subscriptions.py	69	69
mcp.server.transport_security.DEFAULT_MAX_REQUEST_BODY_SIZE	attribute	mcp/server/transport_security.py	15	15
mcp.server.transport_security.RequestBodyLimitMiddleware	class	mcp/server/transport_security.py	126	183
mcp.server.transport_security.RequestBodyLimitMiddleware.__call__	function	mcp/server/transport_security.py	133	183
mcp.server.transport_security.RequestBodyLimitMiddleware.__init__	function	mcp/server/transport_security.py	129	131
mcp.server.transport_security.RequestBodyLimitMiddleware.app	attribute	mcp/server/transport_security.py	130	130
mcp.server.transport_security.RequestBodyLimitMiddleware.max_body_size	attribute	mcp/server/transport_security.py	131	131
mcp.server.transport_security.TransportSecurityMiddleware	class	mcp/server/transport_security.py	43	123
mcp.server.transport_security.TransportSecurityMiddleware.__init__	function	mcp/server/transport_security.py	46	48
mcp.server.transport_security.TransportSecurityMiddleware._validate_content_type	function	mcp/server/transport_security.py	94	96
mcp.server.transport_security.TransportSecurityMiddleware._validate_host	function	mcp/server/transport_security.py	50	70
mcp.server.transport_security.TransportSecurityMiddleware._validate_origin	function	mcp/server/transport_security.py	72	92
mcp.server.transport_security.TransportSecurityMiddleware.settings	attribute	mcp/server/transport_security.py	48	48
mcp.server.transport_security.TransportSecurityMiddleware.validate_request	function	mcp/server/transport_security.py	98	123
mcp.server.transport_security.TransportSecuritySettings	class	mcp/server/transport_security.py	20	39
mcp.server.transport_security.TransportSecuritySettings.allowed_hosts	attribute	mcp/server/transport_security.py	29	29
mcp.server.transport_security.TransportSecuritySettings.allowed_origins	attribute	mcp/server/transport_security.py	35	35
mcp.server.transport_security.TransportSecuritySettings.enable_dns_rebinding_protection	attribute	mcp/server/transport_security.py	26	26
mcp.server.transport_security.logger	attribute	mcp/server/transport_security.py	13	13
mcp.server.validation.check_sampling_tools_capability	function	mcp/server/validation.py	11	26
mcp.server.validation.validate_sampling_tools	function	mcp/server/validation.py	34	51
mcp.server.validation.validate_tool_use_result_messages	function	mcp/server/validation.py	54	93
mcp.server.validation.wants_sampling_tools	function	mcp/server/validation.py	29	31
mcp.shared._callable_inspection.AwaitableCallable	attribute	mcp/shared/_callable_inspection.py	16	16
mcp.shared._callable_inspection.T	attribute	mcp/shared/_callable_inspection.py	14	14
mcp.shared._callable_inspection.is_async_callable	function	mcp/shared/_callable_inspection.py	27	33
mcp.shared._compat.__all__	attribute	mcp/shared/_compat.py	5	5
mcp.shared._compat.resync_tracer	function	mcp/shared/_compat.py	8	19
mcp.shared._context_streams.ContextReceiveStream	class	mcp/shared/_context_streams.py	61	103
mcp.shared._context_streams.ContextReceiveStream.__aenter__	function	mcp/shared/_context_streams.py	93	94
mcp.shared._context_streams.ContextReceiveStream.__aexit__	function	mcp/shared/_context_streams.py	96	103
mcp.shared._context_streams.ContextReceiveStream.__aiter__	function	mcp/shared/_context_streams.py	84	85
mcp.shared._context_streams.ContextReceiveStream.__anext__	function	mcp/shared/_context_streams.py	87	91
mcp.shared._context_streams.ContextReceiveStream.__init__	function	mcp/shared/_context_streams.py	66	68
mcp.shared._context_streams.ContextReceiveStream.__slots__	attribute	mcp/shared/_context_streams.py	64	64
mcp.shared._context_streams.ContextReceiveStream._inner	attribute	mcp/shared/_context_streams.py	67	67
mcp.shared._context_streams.ContextReceiveStream.aclose	function	mcp/shared/_context_streams.py	78	79
mcp.shared._context_streams.ContextReceiveStream.clone	function	mcp/shared/_context_streams.py	81	82
mcp.shared._context_streams.ContextReceiveStream.close	function	mcp/shared/_context_streams.py	75	76
mcp.shared._context_streams.ContextReceiveStream.last_context	attribute	mcp/shared/_context_streams.py	68	68
mcp.shared._context_streams.ContextReceiveStream.receive	function	mcp/shared/_context_streams.py	70	73
mcp.shared._context_streams.ContextSendStream	class	mcp/shared/_context_streams.py	28	58
mcp.shared._context_streams.ContextSendStream.__aenter__	function	mcp/shared/_context_streams.py	48	49
mcp.shared._context_streams.ContextSendStream.__aexit__	function	mcp/shared/_context_streams.py	51	58
mcp.shared._context_streams.ContextSendStream.__init__	function	mcp/shared/_context_streams.py	33	34
mcp.shared._context_streams.ContextSendStream.__slots__	attribute	mcp/shared/_context_streams.py	31	31
mcp.shared._context_streams.ContextSendStream._inner	attribute	mcp/shared/_context_streams.py	34	34
mcp.shared._context_streams.ContextSendStream.aclose	function	mcp/shared/_context_streams.py	42	43
mcp.shared._context_streams.ContextSendStream.clone	function	mcp/shared/_context_streams.py	45	46
mcp.shared._context_streams.ContextSendStream.close	function	mcp/shared/_context_streams.py	39	40
mcp.shared._context_streams.ContextSendStream.send	function	mcp/shared/_context_streams.py	36	37
mcp.shared._context_streams.T	attribute	mcp/shared/_context_streams.py	22	22
mcp.shared._context_streams._Envelope	attribute	mcp/shared/_context_streams.py	25	25
mcp.shared._context_streams.create_context_streams	class	mcp/shared/_context_streams.py	106	119
mcp.shared._context_streams.create_context_streams.__new__	function	mcp/shared/_context_streams.py	115	119
mcp.shared._httpx_utils.MCP_DEFAULT_SSE_READ_TIMEOUT	attribute	mcp/shared/_httpx_utils.py	14	14
mcp.shared._httpx_utils.MCP_DEFAULT_TIMEOUT	attribute	mcp/shared/_httpx_utils.py	13	13
mcp.shared._httpx_utils.McpHttpClientFactory	class	mcp/shared/_httpx_utils.py	23	29
mcp.shared._httpx_utils.McpHttpClientFactory.__call__	function	mcp/shared/_httpx_utils.py	24	29
mcp.shared._httpx_utils.RedirectAwareAuth	class	mcp/shared/_httpx_utils.py	184	218
mcp.shared._httpx_utils.RedirectAwareAuth._auth_flow	function	mcp/shared/_httpx_utils.py	198	200
mcp.shared._httpx_utils.RedirectAwareAuth.async_auth_flow	function	mcp/shared/_httpx_utils.py	202	218
mcp.shared._httpx_utils._AUTH_REDIRECT_LIMIT	attribute	mcp/shared/_httpx_utils.py	20	20
mcp.shared._httpx_utils._SSE_HEADERS	attribute	mcp/shared/_httpx_utils.py	17	17
mcp.shared._httpx_utils.__all__	attribute	mcp/shared/_httpx_utils.py	10	10
mcp.shared._httpx_utils._within_origin	function	mcp/shared/_httpx_utils.py	67	82
mcp.shared._httpx_utils.create_mcp_http_client	function	mcp/shared/_httpx_utils.py	32	64
mcp.shared._httpx_utils.next_request_within_origin	function	mcp/shared/_httpx_utils.py	85	108
mcp.shared._httpx_utils.redirect_location	function	mcp/shared/_httpx_utils.py	168	173
mcp.shared._httpx_utils.redirect_note	function	mcp/shared/_httpx_utils.py	176	181
mcp.shared._httpx_utils.request_within_origin	function	mcp/shared/_httpx_utils.py	148	154
mcp.shared._httpx_utils.sse_within_origin	function	mcp/shared/_httpx_utils.py	157	165
mcp.shared._httpx_utils.stream_within_origin	function	mcp/shared/_httpx_utils.py	111	145
mcp.shared._otel._tracer	attribute	mcp/shared/_otel.py	14	14
mcp.shared._otel.extract_trace_context	function	mcp/shared/_otel.py	44	60
mcp.shared._otel.inject_trace_context	function	mcp/shared/_otel.py	39	41
mcp.shared._otel.otel_span	function	mcp/shared/_otel.py	17	36
mcp.shared._stream_protocols.ReadStream	class	mcp/shared/_stream_protocols.py	18	35
mcp.shared._stream_protocols.ReadStream.__aenter__	function	mcp/shared/_stream_protocols.py	29	29
mcp.shared._stream_protocols.ReadStream.__aexit__	function	mcp/shared/_stream_protocols.py	30	35
mcp.shared._stream_protocols.ReadStream.__aiter__	function	mcp/shared/_stream_protocols.py	27	27
mcp.shared._stream_protocols.ReadStream.__anext__	function	mcp/shared/_stream_protocols.py	28	28
mcp.shared._stream_protocols.ReadStream.aclose	function	mcp/shared/_stream_protocols.py	26	26
mcp.shared._stream_protocols.ReadStream.receive	function	mcp/shared/_stream_protocols.py	25	25
mcp.shared._stream_protocols.T_co	attribute	mcp/shared/_stream_protocols.py	14	14
mcp.shared._stream_protocols.T_contra	attribute	mcp/shared/_stream_protocols.py	15	15
mcp.shared._stream_protocols.WriteStream	class	mcp/shared/_stream_protocols.py	38	49
mcp.shared._stream_protocols.WriteStream.__aenter__	function	mcp/shared/_stream_protocols.py	43	43
mcp.shared._stream_protocols.WriteStream.__aexit__	function	mcp/shared/_stream_protocols.py	44	49
mcp.shared._stream_protocols.WriteStream.aclose	function	mcp/shared/_stream_protocols.py	42	42
mcp.shared._stream_protocols.WriteStream.send	function	mcp/shared/_stream_protocols.py	41	41
mcp.shared.auth.AuthorizationCodeResult	class	mcp/shared/auth.py	45	54
mcp.shared.auth.AuthorizationCodeResult.code	attribute	mcp/shared/auth.py	52	52
mcp.shared.auth.AuthorizationCodeResult.iss	attribute	mcp/shared/auth.py	54	54
mcp.shared.auth.AuthorizationCodeResult.state	attribute	mcp/shared/auth.py	53	53
mcp.shared.auth.DEFAULT_GRANT_TYPES	attribute	mcp/shared/auth.py	14	14
mcp.shared.auth.InvalidRedirectUriError	class	mcp/shared/auth.py	62	64
mcp.shared.auth.InvalidRedirectUriError.__init__	function	mcp/shared/auth.py	63	64
mcp.shared.auth.InvalidRedirectUriError.message	attribute	mcp/shared/auth.py	64	64
mcp.shared.auth.InvalidScopeError	class	mcp/shared/auth.py	57	59
mcp.shared.auth.InvalidScopeError.__init__	function	mcp/shared/auth.py	58	59
mcp.shared.auth.InvalidScopeError.message	attribute	mcp/shared/auth.py	59	59
mcp.shared.auth.JWT_BEARER_GRANT_TYPE	attribute	mcp/shared/auth.py	6	6
mcp.shared.auth.OAuthClientInformationFull	class	mcp/shared/auth.py	130	198
mcp.shared.auth.OAuthClientInformationFull._placeholder_members_read_as_omitted	function	mcp/shared/auth.py	165	175
mcp.shared.auth.OAuthClientInformationFull.application_type	attribute	mcp/shared/auth.py	153	153
mcp.shared.auth.OAuthClientInformationFull.client_id	attribute	mcp/shared/auth.py	157	157
mcp.shared.auth.OAuthClientInformationFull.client_id_issued_at	attribute	mcp/shared/auth.py	159	159
mcp.shared.auth.OAuthClientInformationFull.client_secret	attribute	mcp/shared/auth.py	158	158
mcp.shared.auth.OAuthClientInformationFull.client_secret_expires_at	attribute	mcp/shared/auth.py	160	160
mcp.shared.auth.OAuthClientInformationFull.grant_types	attribute	mcp/shared/auth.py	150	150
mcp.shared.auth.OAuthClientInformationFull.issuer	attribute	mcp/shared/auth.py	163	163
mcp.shared.auth.OAuthClientInformationFull.redirect_uris	attribute	mcp/shared/auth.py	146	146
mcp.shared.auth.OAuthClientInformationFull.token_endpoint_auth_method	attribute	mcp/shared/auth.py	149	149
mcp.shared.auth.OAuthClientInformationFull.validate_redirect_uri	function	mcp/shared/auth.py	187	198
mcp.shared.auth.OAuthClientInformationFull.validate_scope	function	mcp/shared/auth.py	177	185
mcp.shared.auth.OAuthClientMetadata	class	mcp/shared/auth.py	111	127
mcp.shared.auth.OAuthClientMetadata.application_type	attribute	mcp/shared/auth.py	127	127
mcp.shared.auth.OAuthClientMetadata.grant_types	attribute	mcp/shared/auth.py	122	124
mcp.shared.auth.OAuthClientMetadata.redirect_uris	attribute	mcp/shared/auth.py	118	118
mcp.shared.auth.OAuthClientMetadata.token_endpoint_auth_method	attribute	mcp/shared/auth.py	120	120
mcp.shared.auth.OAuthClientMetadataBase	class	mcp/shared/auth.py	67	108
mcp.shared.auth.OAuthClientMetadataBase._empty_string_optional_url_to_none	function	mcp/shared/auth.py	96	108
mcp.shared.auth.OAuthClientMetadataBase.client_name	attribute	mcp/shared/auth.py	85	85
mcp.shared.auth.OAuthClientMetadataBase.client_uri	attribute	mcp/shared/auth.py	86	86
mcp.shared.auth.OAuthClientMetadataBase.contacts	attribute	mcp/shared/auth.py	88	88
mcp.shared.auth.OAuthClientMetadataBase.jwks	attribute	mcp/shared/auth.py	92	92
mcp.shared.auth.OAuthClientMetadataBase.jwks_uri	attribute	mcp/shared/auth.py	91	91
mcp.shared.auth.OAuthClientMetadataBase.logo_uri	attribute	mcp/shared/auth.py	87	87
mcp.shared.auth.OAuthClientMetadataBase.model_config	attribute	mcp/shared/auth.py	76	76
mcp.shared.auth.OAuthClientMetadataBase.policy_uri	attribute	mcp/shared/auth.py	90	90
mcp.shared.auth.OAuthClientMetadataBase.response_types	attribute	mcp/shared/auth.py	80	80
mcp.shared.auth.OAuthClientMetadataBase.scope	attribute	mcp/shared/auth.py	81	81
mcp.shared.auth.OAuthClientMetadataBase.software_id	attribute	mcp/shared/auth.py	93	93
mcp.shared.auth.OAuthClientMetadataBase.software_version	attribute	mcp/shared/auth.py	94	94
mcp.shared.auth.OAuthClientMetadataBase.tos_uri	attribute	mcp/shared/auth.py	89	89
mcp.shared.auth.OAuthMetadata	class	mcp/shared/auth.py	201	233
mcp.shared.auth.OAuthMetadata.authorization_endpoint	attribute	mcp/shared/auth.py	209	209
mcp.shared.auth.OAuthMetadata.authorization_grant_profiles_supported	attribute	mcp/shared/auth.py	233	233
mcp.shared.auth.OAuthMetadata.authorization_response_iss_parameter_supported	attribute	mcp/shared/auth.py	230	230
mcp.shared.auth.OAuthMetadata.client_id_metadata_document_supported	attribute	mcp/shared/auth.py	229	229
mcp.shared.auth.OAuthMetadata.code_challenge_methods_supported	attribute	mcp/shared/auth.py	228	228
mcp.shared.auth.OAuthMetadata.grant_types_supported	attribute	mcp/shared/auth.py	215	215
mcp.shared.auth.OAuthMetadata.introspection_endpoint	attribute	mcp/shared/auth.py	225	225
mcp.shared.auth.OAuthMetadata.introspection_endpoint_auth_methods_supported	attribute	mcp/shared/auth.py	226	226
mcp.shared.auth.OAuthMetadata.introspection_endpoint_auth_signing_alg_values_supported	attribute	mcp/shared/auth.py	227	227
mcp.shared.auth.OAuthMetadata.issuer	attribute	mcp/shared/auth.py	208	208
mcp.shared.auth.OAuthMetadata.model_config	attribute	mcp/shared/auth.py	206	206
mcp.shared.auth.OAuthMetadata.op_policy_uri	attribute	mcp/shared/auth.py	220	220
mcp.shared.auth.OAuthMetadata.op_tos_uri	attribute	mcp/shared/auth.py	221	221
mcp.shared.auth.OAuthMetadata.registration_endpoint	attribute	mcp/shared/auth.py	211	211
mcp.shared.auth.OAuthMetadata.response_modes_supported	attribute	mcp/shared/auth.py	214	214
mcp.shared.auth.OAuthMetadata.response_types_supported	attribute	mcp/shared/auth.py	213	213
mcp.shared.auth.OAuthMetadata.revocation_endpoint	attribute	mcp/shared/auth.py	222	222
mcp.shared.auth.OAuthMetadata.revocation_endpoint_auth_methods_supported	attribute	mcp/shared/auth.py	223	223
mcp.shared.auth.OAuthMetadata.revocation_endpoint_auth_signing_alg_values_supported	attribute	mcp/shared/auth.py	224	224
mcp.shared.auth.OAuthMetadata.scopes_supported	attribute	mcp/shared/auth.py	212	212
mcp.shared.auth.OAuthMetadata.service_documentation	attribute	mcp/shared/auth.py	218	218
mcp.shared.auth.OAuthMetadata.token_endpoint	attribute	mcp/shared/auth.py	210	210
mcp.shared.auth.OAuthMetadata.token_endpoint_auth_methods_supported	attribute	mcp/shared/auth.py	216	216
mcp.shared.auth.OAuthMetadata.token_endpoint_auth_signing_alg_values_supported	attribute	mcp/shared/auth.py	217	217
mcp.shared.auth.OAuthMetadata.ui_locales_supported	attribute	mcp/shared/auth.py	219	219
mcp.shared.auth.OAuthToken	class	mcp/shared/auth.py	26	42
mcp.shared.auth.OAuthToken.access_token	attribute	mcp/shared/auth.py	29	29
mcp.shared.auth.OAuthToken.expires_in	attribute	mcp/shared/auth.py	31	31
mcp.shared.auth.OAuthToken.normalize_token_type	function	mcp/shared/auth.py	35	42
mcp.shared.auth.OAuthToken.refresh_token	attribute	mcp/shared/auth.py	33	33
mcp.shared.auth.OAuthToken.scope	attribute	mcp/shared/auth.py	32	32
mcp.shared.auth.OAuthToken.token_type	attribute	mcp/shared/auth.py	30	30
mcp.shared.auth.ProtectedResourceMetadata	class	mcp/shared/auth.py	236	258
mcp.shared.auth.ProtectedResourceMetadata.authorization_details_types_supported	attribute	mcp/shared/auth.py	255	255
mcp.shared.auth.ProtectedResourceMetadata.authorization_servers	attribute	mcp/shared/auth.py	244	244
mcp.shared.auth.ProtectedResourceMetadata.bearer_methods_supported	attribute	mcp/shared/auth.py	247	247
mcp.shared.auth.ProtectedResourceMetadata.dpop_bound_access_tokens_required	attribute	mcp/shared/auth.py	258	258
mcp.shared.auth.ProtectedResourceMetadata.dpop_signing_alg_values_supported	attribute	mcp/shared/auth.py	256	256
mcp.shared.auth.ProtectedResourceMetadata.jwks_uri	attribute	mcp/shared/auth.py	245	245
mcp.shared.auth.ProtectedResourceMetadata.model_config	attribute	mcp/shared/auth.py	241	241
mcp.shared.auth.ProtectedResourceMetadata.resource	attribute	mcp/shared/auth.py	243	243
mcp.shared.auth.ProtectedResourceMetadata.resource_documentation	attribute	mcp/shared/auth.py	250	250
mcp.shared.auth.ProtectedResourceMetadata.resource_name	attribute	mcp/shared/auth.py	249	249
mcp.shared.auth.ProtectedResourceMetadata.resource_policy_uri	attribute	mcp/shared/auth.py	251	251
mcp.shared.auth.ProtectedResourceMetadata.resource_signing_alg_values_supported	attribute	mcp/shared/auth.py	248	248
mcp.shared.auth.ProtectedResourceMetadata.resource_tos_uri	attribute	mcp/shared/auth.py	252	252
mcp.shared.auth.ProtectedResourceMetadata.scopes_supported	attribute	mcp/shared/auth.py	246	246
mcp.shared.auth.ProtectedResourceMetadata.tls_client_certificate_bound_access_tokens	attribute	mcp/shared/auth.py	254	254
mcp.shared.auth.TokenEndpointAuthMethod	attribute	mcp/shared/auth.py	11	11
mcp.shared.auth._empty_str_to_none	function	mcp/shared/auth.py	17	23
mcp.shared.auth_utils.calculate_token_expiry	function	mcp/shared/auth_utils.py	68	80
mcp.shared.auth_utils.check_resource_allowed	function	mcp/shared/auth_utils.py	31	65
mcp.shared.auth_utils.resource_url_from_server_url	function	mcp/shared/auth_utils.py	9	28
mcp.shared.context.BaseContext	class	mcp/shared/context.py	27	85
mcp.shared.context.BaseContext.__init__	function	mcp/shared/context.py	34	36
mcp.shared.context.BaseContext._dctx	attribute	mcp/shared/context.py	35	35
mcp.shared.context.BaseContext._meta	attribute	mcp/shared/context.py	36	36
mcp.shared.context.BaseContext.can_send_request	attribute	mcp/shared/context.py	49	55
mcp.shared.context.BaseContext.cancel_requested	attribute	mcp/shared/context.py	44	46
mcp.shared.context.BaseContext.meta	attribute	mcp/shared/context.py	58	60
mcp.shared.context.BaseContext.notify	function	mcp/shared/context.py	76	78
mcp.shared.context.BaseContext.report_progress	function	mcp/shared/context.py	80	85
mcp.shared.context.BaseContext.send_raw_request	function	mcp/shared/context.py	62	74
mcp.shared.context.BaseContext.transport	attribute	mcp/shared/context.py	39	41
mcp.shared.context.TransportT	attribute	mcp/shared/context.py	24	24
mcp.shared.context.__all__	attribute	mcp/shared/context.py	22	22
mcp.shared.direct_dispatcher.DIRECT_TRANSPORT_KIND	attribute	mcp/shared/direct_dispatcher.py	48	48
mcp.shared.direct_dispatcher.DirectDispatcher	class	mcp/shared/direct_dispatcher.py	96	304
mcp.shared.direct_dispatcher.DirectDispatcher.__init__	function	mcp/shared/direct_dispatcher.py	111	123
mcp.shared.direct_dispatcher.DirectDispatcher._close_event	attribute	mcp/shared/direct_dispatcher.py	121	121
mcp.shared.direct_dispatcher.DirectDispatcher._closed	attribute	mcp/shared/direct_dispatcher.py	123	123
mcp.shared.direct_dispatcher.DirectDispatcher._dispatch_notify	function	mcp/shared/direct_dispatcher.py	292	304
mcp.shared.direct_dispatcher.DirectDispatcher._dispatch_request	function	mcp/shared/direct_dispatcher.py	230	290
mcp.shared.direct_dispatcher.DirectDispatcher._in_flight_ids	attribute	mcp/shared/direct_dispatcher.py	119	119
mcp.shared.direct_dispatcher.DirectDispatcher._make_context	function	mcp/shared/direct_dispatcher.py	199	210
mcp.shared.direct_dispatcher.DirectDispatcher._next_id	attribute	mcp/shared/direct_dispatcher.py	118	118
mcp.shared.direct_dispatcher.DirectDispatcher._on_notify	attribute	mcp/shared/direct_dispatcher.py	116	116
mcp.shared.direct_dispatcher.DirectDispatcher._on_notify_intercept	attribute	mcp/shared/direct_dispatcher.py	117	117
mcp.shared.direct_dispatcher.DirectDispatcher._on_request	attribute	mcp/shared/direct_dispatcher.py	115	115
mcp.shared.direct_dispatcher.DirectDispatcher._peer	attribute	mcp/shared/direct_dispatcher.py	114	114
mcp.shared.direct_dispatcher.DirectDispatcher._raise_handler_exceptions	attribute	mcp/shared/direct_dispatcher.py	113	113
mcp.shared.direct_dispatcher.DirectDispatcher._ready	attribute	mcp/shared/direct_dispatcher.py	120	120
mcp.shared.direct_dispatcher.DirectDispatcher._running	attribute	mcp/shared/direct_dispatcher.py	122	122
mcp.shared.direct_dispatcher.DirectDispatcher._transport_ctx	attribute	mcp/shared/direct_dispatcher.py	112	112
mcp.shared.direct_dispatcher.DirectDispatcher._wait_ready	function	mcp/shared/direct_dispatcher.py	212	228
mcp.shared.direct_dispatcher.DirectDispatcher.close	function	mcp/shared/direct_dispatcher.py	195	197
mcp.shared.direct_dispatcher.DirectDispatcher.connect_to	function	mcp/shared/direct_dispatcher.py	125	126
mcp.shared.direct_dispatcher.DirectDispatcher.notify	function	mcp/shared/direct_dispatcher.py	151	164
mcp.shared.direct_dispatcher.DirectDispatcher.run	function	mcp/shared/direct_dispatcher.py	166	193
mcp.shared.direct_dispatcher.DirectDispatcher.send_raw_request	function	mcp/shared/direct_dispatcher.py	128	149
mcp.shared.direct_dispatcher._DirectDispatchContext	class	mcp/shared/direct_dispatcher.py	55	93
mcp.shared.direct_dispatcher._DirectDispatchContext.__init__	function	mcp/shared/direct_dispatcher.py	0	0
mcp.shared.direct_dispatcher._DirectDispatchContext._back_notify	attribute	mcp/shared/direct_dispatcher.py	65	65
mcp.shared.direct_dispatcher._DirectDispatchContext._back_request	attribute	mcp/shared/direct_dispatcher.py	64	64
mcp.shared.direct_dispatcher._DirectDispatchContext._on_progress	attribute	mcp/shared/direct_dispatcher.py	71	71
mcp.shared.direct_dispatcher._DirectDispatchContext.can_send_request	attribute	mcp/shared/direct_dispatcher.py	75	76
mcp.shared.direct_dispatcher._DirectDispatchContext.cancel_requested	attribute	mcp/shared/direct_dispatcher.py	72	72
mcp.shared.direct_dispatcher._DirectDispatchContext.message_metadata	attribute	mcp/shared/direct_dispatcher.py	69	69
mcp.shared.direct_dispatcher._DirectDispatchContext.notify	function	mcp/shared/direct_dispatcher.py	78	79
mcp.shared.direct_dispatcher._DirectDispatchContext.progress	function	mcp/shared/direct_dispatcher.py	91	93
mcp.shared.direct_dispatcher._DirectDispatchContext.request_id	attribute	mcp/shared/direct_dispatcher.py	66	66
mcp.shared.direct_dispatcher._DirectDispatchContext.send_raw_request	function	mcp/shared/direct_dispatcher.py	81	89
mcp.shared.direct_dispatcher._DirectDispatchContext.transport	attribute	mcp/shared/direct_dispatcher.py	63	63
mcp.shared.direct_dispatcher._Notify	attribute	mcp/shared/direct_dispatcher.py	52	52
mcp.shared.direct_dispatcher._Request	attribute	mcp/shared/direct_dispatcher.py	51	51
mcp.shared.direct_dispatcher.__all__	attribute	mcp/shared/direct_dispatcher.py	46	46
mcp.shared.direct_dispatcher.create_direct_dispatcher_pair	function	mcp/shared/direct_dispatcher.py	307	334
mcp.shared.direct_dispatcher.logger	attribute	mcp/shared/direct_dispatcher.py	44	44
mcp.shared.dispatcher.CallOptions	class	mcp/shared/dispatcher.py	76	128
mcp.shared.dispatcher.CallOptions.cancel_on_abandon	attribute	mcp/shared/dispatcher.py	97	97
mcp.shared.dispatcher.CallOptions.headers	attribute	mcp/shared/dispatcher.py	127	127
mcp.shared.dispatcher.CallOptions.on_progress	attribute	mcp/shared/dispatcher.py	104	104
mcp.shared.dispatcher.CallOptions.on_resumption_token	attribute	mcp/shared/dispatcher.py	117	117
mcp.shared.dispatcher.CallOptions.request_id	attribute	mcp/shared/dispatcher.py	82	82
mcp.shared.dispatcher.CallOptions.resumption_token	attribute	mcp/shared/dispatcher.py	107	107
mcp.shared.dispatcher.CallOptions.timeout	attribute	mcp/shared/dispatcher.py	94	94
mcp.shared.dispatcher.DispatchContext	class	mcp/shared/dispatcher.py	161	218
