regex_automata::util::syntax::parse	function	regex-automata	engine	api/regex_automata.util.syntax.md	0	0	A convenience routine for parsing a pattern into an HIR value with the default configuration.
regex_automata::util::syntax::parse_many	function	regex-automata	engine	api/regex_automata.util.syntax.md	0	0	A convenience routine for parsing many patterns into HIR value with the default configuration.
regex_automata::util::syntax::parse_many_with	function	regex-automata	engine	api/regex_automata.util.syntax.md	0	0	A convenience routine for parsing many patterns into HIR values using a `Config`.
regex_automata::util::syntax::parse_with	function	regex-automata	engine	api/regex_automata.util.syntax.md	0	0	A convenience routine for parsing a pattern into an HIR value using a `Config`.
regex_automata::util::wire::AlignAs	struct	regex-automata	engine	api/regex_automata.util.wire.md	0	1	A hack to align a smaller type `B` with a bigger type `T`.
regex_automata::util::wire::DeserializeError	struct	regex-automata	engine	api/regex_automata.util.wire.md	0	2	An error that occurs when deserializing an object defined in this crate.
regex_automata::util::wire::SerializeError	struct	regex-automata	engine	api/regex_automata.util.wire.md	0	2	An error that occurs when serializing an object from this crate.
regex_syntax::ast::Alternation	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	8	An alternation of regular expressions.
regex_syntax::ast::Assertion	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A single zero-width assertion.
regex_syntax::ast::AssertionKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	6	An assertion kind.
regex_syntax::ast::Ast	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	23	An abstract syntax tree for a single regular expression.
regex_syntax::ast::CaptureName	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	5	A capture name.
regex_syntax::ast::ClassAscii	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	An ASCII character class.
regex_syntax::ast::ClassAsciiKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The available ASCII character classes.
regex_syntax::ast::ClassBracketed	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A bracketed character class, e.g., `[a-z0-9]`.
regex_syntax::ast::ClassPerl	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A Perl character class.
regex_syntax::ast::ClassPerlKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	6	The available Perl character classes.
regex_syntax::ast::ClassSet	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	10	A character class set.
regex_syntax::ast::ClassSetBinaryOp	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A Unicode character class set operation.
regex_syntax::ast::ClassSetBinaryOpKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	6	The type of a Unicode character class set operation.
regex_syntax::ast::ClassSetItem	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	8	A single component of a character class set.
regex_syntax::ast::ClassSetRange	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	8	A single character class range in a set.
regex_syntax::ast::ClassSetUnion	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	9	A union of items inside a character class set.
regex_syntax::ast::ClassUnicode	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	8	A Unicode character class.
regex_syntax::ast::ClassUnicodeKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	5	The available forms of Unicode character classes.
regex_syntax::ast::ClassUnicodeOpKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The type of op used in a Unicode character class.
regex_syntax::ast::Comment	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A comment from a regular expression with an associated span.
regex_syntax::ast::Concat	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	8	A concatenation of regular expressions.
regex_syntax::ast::Error	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	12	An error that occurred while parsing a regular expression into an abstract syntax tree.
regex_syntax::ast::ErrorKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	8	The type of an error that occurred while building an AST.
regex_syntax::ast::Flag	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	6	A single flag.
regex_syntax::ast::Flags	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	9	A group of flags.
regex_syntax::ast::FlagsItem	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A single item in a group of flags.
regex_syntax::ast::FlagsItemKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	8	The kind of an item in a group of flags.
regex_syntax::ast::Group	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	10	A grouped regular expression.
regex_syntax::ast::GroupKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The kind of a group.
regex_syntax::ast::HexLiteralKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The type of a Unicode hex literal.
regex_syntax::ast::Literal	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	8	A single literal expression.
regex_syntax::ast::LiteralKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The kind of a single literal expression.
regex_syntax::ast::Position	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	10	A single position in a regular expression.
regex_syntax::ast::Repetition	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A repetition operation applied to a regular expression.
regex_syntax::ast::RepetitionKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The kind of a repetition operator.
regex_syntax::ast::RepetitionOp	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	The repetition operator itself.
regex_syntax::ast::RepetitionRange	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	8	A range repetition operator.
regex_syntax::ast::SetFlags	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	A group of flags that is not applied to a particular regular expression.
regex_syntax::ast::Span	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	15	Span represents the position information of a single AST item.
regex_syntax::ast::SpecialLiteralKind	enum	regex-syntax	engine	api/regex_syntax.ast.md	0	6	The type of a special literal.
regex_syntax::ast::WithComments	struct	regex-syntax	engine	api/regex_syntax.ast.md	0	7	An abstract syntax tree for a singular expression along with comments found.
regex_syntax::ast::parse::Parser	struct	regex-syntax	engine	api/regex_syntax.ast.parse.md	0	5	A regular expression parser.
regex_syntax::ast::parse::ParserBuilder	struct	regex-syntax	engine	api/regex_syntax.ast.parse.md	0	9	A builder for a regular expression parser.
regex_syntax::ast::print::Printer	struct	regex-syntax	engine	api/regex_syntax.ast.print.md	0	3	A printer for a regular expression abstract syntax tree.
regex_syntax::ast::visitor::Visitor	trait	regex-syntax	engine	api/regex_syntax.ast.visitor.md	1	11	A trait for visiting an abstract syntax tree (AST) in depth first order.
regex_syntax::ast::visitor::visit	function	regex-syntax	engine	api/regex_syntax.ast.visitor.md	1	0	Executes an implementation of `Visitor` in constant stack space.
regex_syntax::error::Error	enum	regex-syntax	engine	api/regex_syntax.error.md	1	6	This error type encompasses any error that can be returned by this crate.
regex_syntax::escape	function	regex-syntax	engine	api/regex_syntax.md	0	0	Escapes all regular expression meta characters in `text`.
regex_syntax::escape_into	function	regex-syntax	engine	api/regex_syntax.md	0	0	Escapes all meta characters in `text` and writes the result into `buf`.
regex_syntax::hir::Capture	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	3	The high-level intermediate representation for a capturing group.
regex_syntax::hir::Class	enum	regex-syntax	engine	api/regex_syntax.hir.md	0	11	The high-level intermediate representation of a character class.
regex_syntax::hir::ClassBytes	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	19	A set of characters represented by arbitrary bytes.
regex_syntax::hir::ClassBytesIter	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	2	An iterator over all ranges in a byte character class.
regex_syntax::hir::ClassBytesRange	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	10	A single range of characters represented by arbitrary bytes.
regex_syntax::hir::ClassUnicode	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	20	A set of characters represented by Unicode scalar values.
regex_syntax::hir::ClassUnicodeIter	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	2	An iterator over all ranges in a Unicode character class.
regex_syntax::hir::ClassUnicodeRange	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	10	A single range of characters represented by Unicode scalar values.
regex_syntax::hir::Dot	enum	regex-syntax	engine	api/regex_syntax.hir.md	0	3	A type describing the different flavors of `.`.
regex_syntax::hir::Error	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	7	An error that can occur while translating an `Ast` to a `Hir`.
regex_syntax::hir::ErrorKind	enum	regex-syntax	engine	api/regex_syntax.hir.md	0	4	The type of an error that occurred while building an `Hir`.
regex_syntax::hir::Hir	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	18	A high-level intermediate representation (HIR) for a regular expression.
regex_syntax::hir::HirKind	enum	regex-syntax	engine	api/regex_syntax.hir.md	0	4	The underlying kind of an arbitrary [`Hir`] expression.
regex_syntax::hir::Literal	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	3	The high-level intermediate representation of a literal.
regex_syntax::hir::Look	enum	regex-syntax	engine	api/regex_syntax.hir.md	0	7	The high-level intermediate representation for a look-around assertion.
regex_syntax::hir::LookSet	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	31	A set of look-around assertions.
regex_syntax::hir::LookSetIter	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	3	An iterator over all look-around assertions in a [`LookSet`].
regex_syntax::hir::Properties	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	17	A type that collects various properties of an HIR value.
regex_syntax::hir::Repetition	struct	regex-syntax	engine	api/regex_syntax.hir.md	0	4	The high-level intermediate representation of a repetition operator.
regex_syntax::hir::literal::ExtractKind	enum	regex-syntax	engine	api/regex_syntax.hir.literal.md	0	5	The kind of literals to extract from an [`Hir`] expression.
regex_syntax::hir::literal::Extractor	struct	regex-syntax	engine	api/regex_syntax.hir.literal.md	0	10	Extracts prefix or suffix literal sequences from [`Hir`] expressions.
regex_syntax::hir::literal::Literal	struct	regex-syntax	engine	api/regex_syntax.hir.literal.md	0	20	A single literal extracted from an [`Hir`] expression.
regex_syntax::hir::literal::Seq	struct	regex-syntax	engine	api/regex_syntax.hir.literal.md	0	35	A sequence of literals.
regex_syntax::hir::literal::rank	function	regex-syntax	engine	api/regex_syntax.hir.literal.md	0	0	Returns the "rank" of the given byte.
regex_syntax::hir::print::Printer	struct	regex-syntax	engine	api/regex_syntax.hir.print.md	0	3	A printer for a regular expression's high-level intermediate representation.
regex_syntax::hir::translate::Translator	struct	regex-syntax	engine	api/regex_syntax.hir.translate.md	0	4	A translator maps abstract syntax to a high level intermediate representation.
regex_syntax::hir::translate::TranslatorBuilder	struct	regex-syntax	engine	api/regex_syntax.hir.translate.md	0	13	A builder for constructing an AST->HIR translator.
regex_syntax::hir::visitor::Visitor	trait	regex-syntax	engine	api/regex_syntax.hir.visitor.md	1	6	A trait for visiting the high-level IR (HIR) in depth first order.
regex_syntax::hir::visitor::visit	function	regex-syntax	engine	api/regex_syntax.hir.visitor.md	1	0	Executes an implementation of `Visitor` in constant stack space.
regex_syntax::is_escapeable_character	function	regex-syntax	engine	api/regex_syntax.md	0	0	Returns true if the given character can be escaped in a regex.
regex_syntax::is_meta_character	function	regex-syntax	engine	api/regex_syntax.md	0	0	Returns true if the given character has significance in a regex.
regex_syntax::is_word_byte	function	regex-syntax	engine	api/regex_syntax.md	0	0	Returns true if and only if the given character is an ASCII word character.
regex_syntax::is_word_character	function	regex-syntax	engine	api/regex_syntax.md	0	0	Returns true if and only if the given character is a Unicode word character.
regex_syntax::parser::Parser	struct	regex-syntax	engine	api/regex_syntax.parser.md	1	4	A convenience parser for regular expressions.
regex_syntax::parser::ParserBuilder	struct	regex-syntax	engine	api/regex_syntax.parser.md	1	16	A builder for a regular expression parser.
regex_syntax::parser::parse	function	regex-syntax	engine	api/regex_syntax.parser.md	1	0	A convenience routine for parsing a regex using default options.
regex_syntax::try_is_word_character	function	regex-syntax	engine	api/regex_syntax.md	0	0	Returns true if and only if the given character is a Unicode word character.
regex_syntax::unicode::CaseFoldError	struct	regex-syntax	engine	api/regex_syntax.unicode.md	1	2	An error that occurs when Unicode-aware simple case folding fails.
regex_syntax::unicode::UnicodeWordError	struct	regex-syntax	engine	api/regex_syntax.unicode.md	1	2	An error that occurs when the Unicode-aware `\w` class is unavailable.
regex_syntax::utf8::Utf8Range	struct	regex-syntax	engine	api/regex_syntax.utf8.md	0	6	A single inclusive range of UTF-8 bytes.
regex_syntax::utf8::Utf8Sequence	enum	regex-syntax	engine	api/regex_syntax.utf8.md	0	9	Utf8Sequence represents a sequence of byte ranges.
regex_syntax::utf8::Utf8Sequences	struct	regex-syntax	engine	api/regex_syntax.utf8.md	0	3	An iterator over ranges of matching UTF-8 byte sequences.
walkdir::FilterEntry	struct	walkdir	engine	api/walkdir.md	0	4	A recursive directory iterator that skips entries.
walkdir::IntoIter	struct	walkdir	engine	api/walkdir.md	0	4	An iterator for recursively descending into a directory.
walkdir::Result	type_alias	walkdir	engine	api/walkdir.md	0	0	A result type for walkdir operations.
walkdir::WalkDir	struct	walkdir	engine	api/walkdir.md	0	13	A builder to create an iterator for recursively walking a directory.
walkdir::dent::DirEntry	struct	walkdir	engine	api/walkdir.dent.md	1	10	A directory entry.
walkdir::dent::DirEntryExt	trait	walkdir	engine	api/walkdir.dent.md	1	1	Unix-specific extension methods for `walkdir::DirEntry`
walkdir::error::Error	struct	walkdir	engine	api/walkdir.error.md	1	10	An error produced by recursively walking a directory.
