RUF048	map-int-version-parsing	Ruff-specific rules	None	Stable	0.10.0	crates/ruff_linter/src/rules/ruff/rules/map_int_version_parsing.rs	ruff_linter::codes::Rule::MapIntVersionParsing
RUF049	dataclass-enum	Ruff-specific rules	None	Stable	0.12.0	crates/ruff_linter/src/rules/ruff/rules/dataclass_enum.rs	ruff_linter::codes::Rule::DataclassEnum
RUF050	unnecessary-if	Ruff-specific rules	Always	Preview	0.15.8	crates/ruff_linter/src/rules/ruff/rules/unnecessary_if.rs	ruff_linter::codes::Rule::UnnecessaryIf
RUF051	if-key-in-dict-del	Ruff-specific rules	Always	Stable	0.10.0	crates/ruff_linter/src/rules/ruff/rules/if_key_in_dict_del.rs	ruff_linter::codes::Rule::IfKeyInDictDel
RUF052	used-dummy-variable	Ruff-specific rules	Sometimes	Preview	0.8.2	crates/ruff_linter/src/rules/ruff/rules/used_dummy_variable.rs	ruff_linter::codes::Rule::UsedDummyVariable
RUF053	class-with-mixed-type-vars	Ruff-specific rules	Sometimes	Stable	0.12.0	crates/ruff_linter/src/rules/ruff/rules/class_with_mixed_type_vars.rs	ruff_linter::codes::Rule::ClassWithMixedTypeVars
RUF054	indented-form-feed	Ruff-specific rules	None	Preview	0.9.6	crates/ruff_linter/src/rules/ruff/rules/indented_form_feed.rs	ruff_linter::codes::Rule::IndentedFormFeed
RUF055	unnecessary-regular-expression	Ruff-specific rules	Sometimes	Preview	0.8.1	crates/ruff_linter/src/rules/ruff/rules/unnecessary_regular_expression.rs	ruff_linter::codes::Rule::UnnecessaryRegularExpression
RUF056	falsy-dict-get-fallback	Ruff-specific rules	Sometimes	Preview	0.8.5	crates/ruff_linter/src/rules/ruff/rules/falsy_dict_get_fallback.rs	ruff_linter::codes::Rule::FalsyDictGetFallback
RUF057	unnecessary-round	Ruff-specific rules	Always	Stable	0.12.0	crates/ruff_linter/src/rules/ruff/rules/unnecessary_round.rs	ruff_linter::codes::Rule::UnnecessaryRound
RUF058	starmap-zip	Ruff-specific rules	Sometimes	Stable	0.12.0	crates/ruff_linter/src/rules/ruff/rules/starmap_zip.rs	ruff_linter::codes::Rule::StarmapZip
RUF059	unused-unpacked-variable	Ruff-specific rules	Sometimes	Stable	0.13.0	crates/ruff_linter/src/rules/ruff/rules/unused_unpacked_variable.rs	ruff_linter::codes::Rule::UnusedUnpackedVariable
RUF060	in-empty-collection	Ruff-specific rules	None	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/in_empty_collection.rs	ruff_linter::codes::Rule::InEmptyCollection
RUF061	legacy-form-pytest-raises	Ruff-specific rules	Sometimes	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/legacy_form_pytest_raises.rs	ruff_linter::codes::Rule::LegacyFormPytestRaises
RUF063	access-annotations-from-class-dict	Ruff-specific rules	None	Stable	0.16.0	crates/ruff_linter/src/rules/ruff/rules/access_annotations_from_class_dict.rs	ruff_linter::codes::Rule::AccessAnnotationsFromClassDict
RUF064	non-octal-permissions	Ruff-specific rules	Sometimes	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/non_octal_permissions.rs	ruff_linter::codes::Rule::NonOctalPermissions
RUF065	logging-eager-conversion	Ruff-specific rules	None	Preview	0.13.2	crates/ruff_linter/src/rules/ruff/rules/logging_eager_conversion.rs	ruff_linter::codes::Rule::LoggingEagerConversion
RUF066	property-without-return	Ruff-specific rules	None	Preview	0.14.7	crates/ruff_linter/src/rules/ruff/rules/property_without_return.rs	ruff_linter::codes::Rule::PropertyWithoutReturn
RUF067	non-empty-init-module	Ruff-specific rules	None	Preview	0.14.11	crates/ruff_linter/src/rules/ruff/rules/non_empty_init_module.rs	ruff_linter::codes::Rule::NonEmptyInitModule
RUF068	duplicate-entry-in-dunder-all	Ruff-specific rules	Sometimes	Stable	0.16.0	crates/ruff_linter/src/rules/ruff/rules/duplicate_entry_in_dunder_all.rs	ruff_linter::codes::Rule::DuplicateEntryInDunderAll
RUF069	float-equality-comparison	Ruff-specific rules	None	Preview	0.15.1	crates/ruff_linter/src/rules/ruff/rules/float_equality_comparison.rs	ruff_linter::codes::Rule::FloatEqualityComparison
RUF070	unnecessary-assign-before-yield	Ruff-specific rules	Always	Preview	0.15.3	crates/ruff_linter/src/rules/ruff/rules/unnecessary_assign_before_yield.rs	ruff_linter::codes::Rule::UnnecessaryAssignBeforeYield
RUF071	os-path-commonprefix	Ruff-specific rules	Sometimes	Preview	0.15.6	crates/ruff_linter/src/rules/ruff/rules/os_path_commonprefix.rs	ruff_linter::codes::Rule::OsPathCommonprefix
RUF072	useless-finally	Ruff-specific rules	Sometimes	Preview	0.15.8	crates/ruff_linter/src/rules/ruff/rules/useless_finally.rs	ruff_linter::codes::Rule::UselessFinally
RUF073	f-string-percent-format	Ruff-specific rules	None	Preview	0.15.8	crates/ruff_linter/src/rules/ruff/rules/fstring_percent_format.rs	ruff_linter::codes::Rule::FStringPercentFormat
RUF074	incorrect-decorator-order	Ruff-specific rules	None	Preview	0.15.14	crates/ruff_linter/src/rules/ruff/rules/incorrect_decorator_order.rs	ruff_linter::codes::Rule::IncorrectDecoratorOrder
RUF075	fallible-context-manager	Ruff-specific rules	None	Preview	0.15.14	crates/ruff_linter/src/rules/ruff/rules/fallible_context_manager.rs	ruff_linter::codes::Rule::FallibleContextManager
RUF077	method-receiver-default	Ruff-specific rules	Always	Preview	0.16.7	crates/ruff_linter/src/rules/ruff/rules/method_receiver_default.rs	ruff_linter::codes::Rule::MethodReceiverDefault
RUF100	unused-noqa	Ruff-specific rules	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/ruff/rules/unused_noqa.rs	ruff_linter::codes::Rule::UnusedNOQA
RUF101	redirected-noqa	Ruff-specific rules	Always	Stable	0.6.0	crates/ruff_linter/src/rules/ruff/rules/redirected_noqa.rs	ruff_linter::codes::Rule::RedirectedNOQA
RUF102	invalid-rule-code	Ruff-specific rules	Always	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/invalid_rule_code.rs	ruff_linter::codes::Rule::InvalidRuleCode
RUF103	invalid-suppression-comment	Ruff-specific rules	Always	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/invalid_suppression_comment.rs	ruff_linter::codes::Rule::InvalidSuppressionComment
RUF104	unmatched-suppression-comment	Ruff-specific rules	None	Stable	0.15.0	crates/ruff_linter/src/rules/ruff/rules/unmatched_suppression_comment.rs	ruff_linter::codes::Rule::UnmatchedSuppressionComment
RUF105	noqa-comments	Ruff-specific rules	Sometimes	Preview	0.15.22	crates/ruff_linter/src/rules/ruff/rules/noqa_comments.rs	ruff_linter::codes::Rule::NoqaComments
RUF106	rule-codes-in-suppression-comments	Ruff-specific rules	Always	Preview	0.15.22	crates/ruff_linter/src/rules/ruff/rules/rule_codes_in_suppression_comments.rs	ruff_linter::codes::Rule::RuleCodesInSuppressionComments
RUF200	invalid-pyproject-toml	Ruff-specific rules	None	Stable	v0.0.271	crates/ruff_linter/src/rules/ruff/rules/invalid_pyproject_toml.rs	ruff_linter::codes::Rule::InvalidPyprojectToml
RUF201	rule-codes-in-selectors	Ruff-specific rules	Always	Preview	0.15.22	crates/ruff_linter/src/rules/ruff/rules/rule_codes_in_selectors.rs	ruff_linter::codes::Rule::RuleCodesInSelectors
S101	assert	flake8-bandit	None	Stable	v0.0.116	crates/ruff_linter/src/rules/flake8_bandit/rules/assert_used.rs	ruff_linter::codes::Rule::Assert
S102	exec-builtin	flake8-bandit	None	Stable	v0.0.116	crates/ruff_linter/src/rules/flake8_bandit/rules/exec_used.rs	ruff_linter::codes::Rule::ExecBuiltin
S103	bad-file-permissions	flake8-bandit	None	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_bandit/rules/bad_file_permissions.rs	ruff_linter::codes::Rule::BadFilePermissions
S104	hardcoded-bind-all-interfaces	flake8-bandit	None	Stable	v0.0.116	crates/ruff_linter/src/rules/flake8_bandit/rules/hardcoded_bind_all_interfaces.rs	ruff_linter::codes::Rule::HardcodedBindAllInterfaces
S105	hardcoded-password-string	flake8-bandit	None	Stable	v0.0.116	crates/ruff_linter/src/rules/flake8_bandit/rules/hardcoded_password_string.rs	ruff_linter::codes::Rule::HardcodedPasswordString
S106	hardcoded-password-func-arg	flake8-bandit	None	Stable	v0.0.116	crates/ruff_linter/src/rules/flake8_bandit/rules/hardcoded_password_func_arg.rs	ruff_linter::codes::Rule::HardcodedPasswordFuncArg
S107	hardcoded-password-default	flake8-bandit	None	Stable	v0.0.116	crates/ruff_linter/src/rules/flake8_bandit/rules/hardcoded_password_default.rs	ruff_linter::codes::Rule::HardcodedPasswordDefault
S108	hardcoded-temp-file	flake8-bandit	None	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_bandit/rules/hardcoded_tmp_directory.rs	ruff_linter::codes::Rule::HardcodedTempFile
S110	try-except-pass	flake8-bandit	None	Stable	v0.0.237	crates/ruff_linter/src/rules/flake8_bandit/rules/try_except_pass.rs	ruff_linter::codes::Rule::TryExceptPass
S112	try-except-continue	flake8-bandit	None	Stable	v0.0.245	crates/ruff_linter/src/rules/flake8_bandit/rules/try_except_continue.rs	ruff_linter::codes::Rule::TryExceptContinue
S113	request-without-timeout	flake8-bandit	None	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_bandit/rules/request_without_timeout.rs	ruff_linter::codes::Rule::RequestWithoutTimeout
S201	flask-debug-true	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/flask_debug_true.rs	ruff_linter::codes::Rule::FlaskDebugTrue
S202	tarfile-unsafe-members	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/tarfile_unsafe_members.rs	ruff_linter::codes::Rule::TarfileUnsafeMembers
S301	suspicious-pickle-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousPickleUsage
S302	suspicious-marshal-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousMarshalUsage
S303	suspicious-insecure-hash-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousInsecureHashUsage
S304	suspicious-insecure-cipher-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousInsecureCipherUsage
S305	suspicious-insecure-cipher-mode-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousInsecureCipherModeUsage
S306	suspicious-mktemp-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousMktempUsage
S307	suspicious-eval-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousEvalUsage
S308	suspicious-mark-safe-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousMarkSafeUsage
S310	suspicious-url-open-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousURLOpenUsage
S311	suspicious-non-cryptographic-random-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousNonCryptographicRandomUsage
S312	suspicious-telnet-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousTelnetUsage
S313	suspicious-xmlc-element-tree-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLCElementTreeUsage
S314	suspicious-xml-element-tree-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLElementTreeUsage
S315	suspicious-xml-expat-reader-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLExpatReaderUsage
S316	suspicious-xml-expat-builder-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLExpatBuilderUsage
S317	suspicious-xml-sax-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLSaxUsage
S318	suspicious-xml-mini-dom-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLMiniDOMUsage
S319	suspicious-xml-pull-dom-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLPullDOMUsage
S320	suspicious-xmle-tree-usage	flake8-bandit	None	Removed	0.12.0	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousXMLETreeUsage
S321	suspicious-ftp-lib-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousFTPLibUsage
S323	suspicious-unverified-context-usage	flake8-bandit	None	Stable	v0.0.258	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_function_call.rs	ruff_linter::codes::Rule::SuspiciousUnverifiedContextUsage
S324	hashlib-insecure-hash-function	flake8-bandit	None	Stable	v0.0.212	crates/ruff_linter/src/rules/flake8_bandit/rules/hashlib_insecure_hash_functions.rs	ruff_linter::codes::Rule::HashlibInsecureHashFunction
S401	suspicious-telnetlib-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousTelnetlibImport
S402	suspicious-ftplib-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousFtplibImport
S403	suspicious-pickle-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousPickleImport
S404	suspicious-subprocess-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousSubprocessImport
S405	suspicious-xml-etree-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousXmlEtreeImport
S406	suspicious-xml-sax-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousXmlSaxImport
S407	suspicious-xml-expat-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousXmlExpatImport
S408	suspicious-xml-minidom-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousXmlMinidomImport
S409	suspicious-xml-pulldom-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousXmlPulldomImport
S410	suspicious-lxml-import	flake8-bandit	None	Removed	v0.3.0	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousLxmlImport
S411	suspicious-xmlrpc-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousXmlrpcImport
S412	suspicious-httpoxy-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousHttpoxyImport
S413	suspicious-pycrypto-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousPycryptoImport
S415	suspicious-pyghmi-import	flake8-bandit	None	Preview	v0.1.12	crates/ruff_linter/src/rules/flake8_bandit/rules/suspicious_imports.rs	ruff_linter::codes::Rule::SuspiciousPyghmiImport
S501	request-with-no-cert-validation	flake8-bandit	None	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_bandit/rules/request_with_no_cert_validation.rs	ruff_linter::codes::Rule::RequestWithNoCertValidation
S502	ssl-insecure-version	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/ssl_insecure_version.rs	ruff_linter::codes::Rule::SslInsecureVersion
S503	ssl-with-bad-defaults	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/ssl_with_bad_defaults.rs	ruff_linter::codes::Rule::SslWithBadDefaults
S504	ssl-with-no-version	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/ssl_with_no_version.rs	ruff_linter::codes::Rule::SslWithNoVersion
S505	weak-cryptographic-key	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/weak_cryptographic_key.rs	ruff_linter::codes::Rule::WeakCryptographicKey
S506	unsafe-yaml-load	flake8-bandit	None	Stable	v0.0.212	crates/ruff_linter/src/rules/flake8_bandit/rules/unsafe_yaml_load.rs	ruff_linter::codes::Rule::UnsafeYAMLLoad
S507	ssh-no-host-key-verification	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/ssh_no_host_key_verification.rs	ruff_linter::codes::Rule::SSHNoHostKeyVerification
S508	snmp-insecure-version	flake8-bandit	None	Stable	v0.0.218	crates/ruff_linter/src/rules/flake8_bandit/rules/snmp_insecure_version.rs	ruff_linter::codes::Rule::SnmpInsecureVersion
S509	snmp-weak-cryptography	flake8-bandit	None	Stable	v0.0.218	crates/ruff_linter/src/rules/flake8_bandit/rules/snmp_weak_cryptography.rs	ruff_linter::codes::Rule::SnmpWeakCryptography
S601	paramiko-call	flake8-bandit	None	Stable	v0.0.270	crates/ruff_linter/src/rules/flake8_bandit/rules/paramiko_calls.rs	ruff_linter::codes::Rule::ParamikoCall
S602	subprocess-popen-with-shell-equals-true	flake8-bandit	None	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::SubprocessPopenWithShellEqualsTrue
S603	subprocess-without-shell-equals-true	flake8-bandit	None	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::SubprocessWithoutShellEqualsTrue
S604	call-with-shell-equals-true	flake8-bandit	None	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::CallWithShellEqualsTrue
S605	start-process-with-a-shell	flake8-bandit	None	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::StartProcessWithAShell
S606	start-process-with-no-shell	flake8-bandit	None	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::StartProcessWithNoShell
S607	start-process-with-partial-path	flake8-bandit	None	Stable	v0.0.262	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::StartProcessWithPartialPath
S608	hardcoded-sql-expression	flake8-bandit	None	Stable	v0.0.245	crates/ruff_linter/src/rules/flake8_bandit/rules/hardcoded_sql_expression.rs	ruff_linter::codes::Rule::HardcodedSQLExpression
S609	unix-command-wildcard-injection	flake8-bandit	None	Stable	v0.0.271	crates/ruff_linter/src/rules/flake8_bandit/rules/shell_injection.rs	ruff_linter::codes::Rule::UnixCommandWildcardInjection
S610	django-extra	flake8-bandit	None	Stable	0.5.0	crates/ruff_linter/src/rules/flake8_bandit/rules/django_extra.rs	ruff_linter::codes::Rule::DjangoExtra
S611	django-raw-sql	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/django_raw_sql.rs	ruff_linter::codes::Rule::DjangoRawSql
S612	logging-config-insecure-listen	flake8-bandit	None	Stable	v0.0.231	crates/ruff_linter/src/rules/flake8_bandit/rules/logging_config_insecure_listen.rs	ruff_linter::codes::Rule::LoggingConfigInsecureListen
S701	jinja2-autoescape-false	flake8-bandit	None	Stable	v0.0.220	crates/ruff_linter/src/rules/flake8_bandit/rules/jinja2_autoescape_false.rs	ruff_linter::codes::Rule::Jinja2AutoescapeFalse
S702	mako-templates	flake8-bandit	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_bandit/rules/mako_templates.rs	ruff_linter::codes::Rule::MakoTemplates
S704	unsafe-markup-use	flake8-bandit	None	Stable	0.10.0	crates/ruff_linter/src/rules/flake8_bandit/rules/unsafe_markup_use.rs	ruff_linter::codes::Rule::UnsafeMarkupUse
SIM101	duplicate-isinstance-call	flake8-simplify	Sometimes	Stable	v0.0.212	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_bool_op.rs	ruff_linter::codes::Rule::DuplicateIsinstanceCall
SIM102	collapsible-if	flake8-simplify	Sometimes	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/collapsible_if.rs	ruff_linter::codes::Rule::CollapsibleIf
SIM103	needless-bool	flake8-simplify	Sometimes	Stable	v0.0.214	crates/ruff_linter/src/rules/flake8_simplify/rules/needless_bool.rs	ruff_linter::codes::Rule::NeedlessBool
SIM105	suppressible-exception	flake8-simplify	Sometimes	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/suppressible_exception.rs	ruff_linter::codes::Rule::SuppressibleException
SIM107	return-in-try-except-finally	flake8-simplify	None	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/return_in_try_except_finally.rs	ruff_linter::codes::Rule::ReturnInTryExceptFinally
SIM108	if-else-block-instead-of-if-exp	flake8-simplify	Sometimes	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_simplify/rules/if_else_block_instead_of_if_exp.rs	ruff_linter::codes::Rule::IfElseBlockInsteadOfIfExp
SIM109	compare-with-tuple	flake8-simplify	Always	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_bool_op.rs	ruff_linter::codes::Rule::CompareWithTuple
SIM110	reimplemented-builtin	flake8-simplify	Sometimes	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/reimplemented_builtin.rs	ruff_linter::codes::Rule::ReimplementedBuiltin
SIM112	uncapitalized-environment-variables	flake8-simplify	Sometimes	Stable	v0.0.218	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_expr.rs	ruff_linter::codes::Rule::UncapitalizedEnvironmentVariables
SIM113	enumerate-for-loop	flake8-simplify	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_simplify/rules/enumerate_for_loop.rs	ruff_linter::codes::Rule::EnumerateForLoop
SIM114	if-with-same-arms	flake8-simplify	Sometimes	Stable	v0.0.246	crates/ruff_linter/src/rules/flake8_simplify/rules/if_with_same_arms.rs	ruff_linter::codes::Rule::IfWithSameArms
SIM115	open-file-with-context-handler	flake8-simplify	None	Stable	v0.0.219	crates/ruff_linter/src/rules/flake8_simplify/rules/open_file_with_context_handler.rs	ruff_linter::codes::Rule::OpenFileWithContextHandler
SIM116	if-else-block-instead-of-dict-lookup	flake8-simplify	None	Stable	v0.0.250	crates/ruff_linter/src/rules/flake8_simplify/rules/if_else_block_instead_of_dict_lookup.rs	ruff_linter::codes::Rule::IfElseBlockInsteadOfDictLookup
SIM117	multiple-with-statements	flake8-simplify	Sometimes	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_with.rs	ruff_linter::codes::Rule::MultipleWithStatements
SIM118	in-dict-keys	flake8-simplify	Always	Stable	v0.0.176	crates/ruff_linter/src/rules/flake8_simplify/rules/key_in_dict.rs	ruff_linter::codes::Rule::InDictKeys
SIM201	negate-equal-op	flake8-simplify	Always	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_unary_op.rs	ruff_linter::codes::Rule::NegateEqualOp
SIM202	negate-not-equal-op	flake8-simplify	Always	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_unary_op.rs	ruff_linter::codes::Rule::NegateNotEqualOp
SIM208	double-negation	flake8-simplify	Always	Stable	v0.0.213	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_unary_op.rs	ruff_linter::codes::Rule::DoubleNegation
SIM210	if-expr-with-true-false	flake8-simplify	Sometimes	Stable	v0.0.214	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_ifexp.rs	ruff_linter::codes::Rule::IfExprWithTrueFalse
SIM211	if-expr-with-false-true	flake8-simplify	Always	Stable	v0.0.214	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_ifexp.rs	ruff_linter::codes::Rule::IfExprWithFalseTrue
SIM212	if-expr-with-twisted-arms	flake8-simplify	Always	Stable	v0.0.214	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_ifexp.rs	ruff_linter::codes::Rule::IfExprWithTwistedArms
SIM220	expr-and-not-expr	flake8-simplify	Always	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_bool_op.rs	ruff_linter::codes::Rule::ExprAndNotExpr
SIM221	expr-or-not-expr	flake8-simplify	Always	Stable	v0.0.211	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_bool_op.rs	ruff_linter::codes::Rule::ExprOrNotExpr
SIM222	expr-or-true	flake8-simplify	Always	Stable	v0.0.208	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_bool_op.rs	ruff_linter::codes::Rule::ExprOrTrue
SIM223	expr-and-false	flake8-simplify	Always	Stable	v0.0.208	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_bool_op.rs	ruff_linter::codes::Rule::ExprAndFalse
SIM300	yoda-conditions	flake8-simplify	Sometimes	Stable	v0.0.207	crates/ruff_linter/src/rules/flake8_simplify/rules/yoda_conditions.rs	ruff_linter::codes::Rule::YodaConditions
SIM401	if-else-block-instead-of-dict-get	flake8-simplify	Sometimes	Stable	v0.0.219	crates/ruff_linter/src/rules/flake8_simplify/rules/if_else_block_instead_of_dict_get.rs	ruff_linter::codes::Rule::IfElseBlockInsteadOfDictGet
SIM905	split-static-string	flake8-simplify	Sometimes	Stable	0.10.0	crates/ruff_linter/src/rules/flake8_simplify/rules/split_static_string.rs	ruff_linter::codes::Rule::SplitStaticString
